logit_predictability,average_gaze_duration
-0.4446175574410225,70.29442246141635
-0.2154483112704148,84.25164712173304
-0.48946443929280314,242.46728555172578
-0.3054741830698735,279.6793699360754
-0.15524402964786474,96.91257251757372
2.2609310802450886,104.19723027047527
-0.7568856697069375,97.03058992852338
-0.5333656414040988,217.37658541115192
-0.8822943093288987,137.96977588751966
-0.2546760047033615,67.12446527275246
-2.127813259658812,201.16437179550252
0.7926864292767473,196.88244546779043
0.4234408138544795,119.54244015686058
1.2395300443056552,191.6793162904239
0.09979909348200047,65.61039512074296
0.25933753778234236,123.70253777990419
1.0823828366389248,49.58678165246843
0.6563336020104584,89.96216133369302
1.6889432965043667,132.18940289468935
-0.41602336286423547,68.80463883546746
-1.8641212351854386,193.33492349547754
-1.0324298109511119,135.31187706688456
0.4733270786129635,113.07799302322992
-0.9492062996943756,152.57365930531427
-0.6138602419056538,184.85928106535923
-1.103948342945412,129.85039545370176
1.3695407687931767,231.38501176894286
-0.9650120514121767,242.73531157012835
0.7236875805396137,110.25705569110008
-0.49989202141109723,76.307436973309
-0.5879365818457029,239.40394283577174
-0.6717219303576419,107.91949558143725
0.43391502883550837,143.03335578493187
0.6655611175424778,154.66924586018357
-0.16627330286579228,52.072464091764246
0.059330964889312415,55.77155380985208
1.808411962914659,83.02466658092601
-0.4175279783141686,119.14218881223607
0.24092480265830973,78.4708085406863
0.2239927041179524,213.72990761142268
-0.27534085790730317,178.38254219992353
-0.9146638390390686,130.49706944351243
-0.0023334421581474108,57.7944971914733
0.3301318840890658,288.1201293907615
2.5529727369502933,139.653119035156
-0.11894712467094254,193.14252180273522
-0.26792633782461034,218.04774381784446
0.6814103595642572,143.8481544931925
0.7243794185861263,154.3411380807367
0.39169823698741907,258.99382911393207
0.588108462312694,79.33062721557036
-0.18826410946282665,120.39494660081418
1.0136565516852725,254.73951353464196
0.599538762244439,381.5303686896339
1.219127138655933,91.3172870694483
-0.8880641089108001,267.23559662081504
-1.643683097069689,167.75902511597565
0.7329301694343113,63.320624623955
-0.7416961897275554,290.6801040134725
0.6125292943278852,158.62543171764122
-0.4003723958134813,138.6901388650196
-0.8703066580314214,319.1604501014074
0.13296401696733665,79.75875458924068
-1.0074392470603084,259.68964120884186
0.3090015231184405,235.83166219663468
0.05073541493642441,192.54752185648397
-1.025741583989647,80.43389263627687
0.4169610677728488,113.86215093929302
-0.4911112781907493,454.50695963573116
-0.5409209369092777,129.53452278338756
-0.08803876404947017,223.9841367827405
-0.8888496448857222,112.71516671040284
-0.9558836957065987,249.01895582720513
0.06653403790646167,93.46144971769453
0.20357451224983286,429.88532151748063
0.506990477556923,61.09074023242009
-0.2581062818801164,60.070902692341875
-1.1554406659315428,282.891919328983
0.575464580650081,43.362667381450954
0.21864647995776898,74.82308770250532
-0.19096490543454214,215.43219574753624
-0.48700481374007876,322.9265814393111
-0.9063266975237226,251.86006804962744
-0.12133089493429827,61.0632347499851
0.20813589282576314,252.81987072770406
-0.09668184387744205,69.6351659363752
-1.0427716929132895,452.31557206908326
-1.761789691386737,132.46606320679692
-0.832279323226649,172.00028872606893
-1.4844199910918001,59.222631229600665
0.24478193711716578,289.54065165346736
-0.7524193292268213,259.7096877339312
1.8592223400926002,58.48438894602143
0.35921318241662503,67.66347409293545
0.4981915913887317,243.92263395743646
-1.1133922494742214,44.320752015581604
-1.4956791719936324,430.37858636511993
0.07941069962072628,317.1809598136969
0.35549631015607996,204.49672971174542
-0.9533751542949558,335.3595354459623
0.2532524750709513,156.7332112614913
0.9417305370346132,423.1121507611745
-0.25723836068305184,106.15524340834193
0.6306631619564347,76.29720504109028
-0.4758764003208788,148.38766691483247
-0.46475420776863946,203.1641550613404
-1.202924915623619,89.70719481742987
0.0035722396730315594,317.7991151042008
0.4904190527197725,92.73449125208307
0.48966104981639635,155.56297111892212
-0.7234503067168845,60.752546562270275
0.7015110273036496,72.85570370849929
0.07237998630578796,96.96322100257177
-0.11712520443061566,311.02919016525766
-0.68062367790678,137.66999436416017
0.824765893265833,147.96951367335228
-0.3842249441763636,102.47172592414765
0.8003980540326825,166.7015259364736
0.4507080244503022,139.89478841024413
0.10781973982431545,82.85254673465148
0.02533200260090533,44.177786153084334
-1.099469318079985,217.76223085069856
2.5083340916552577,43.34175892984671
0.46043779212848646,256.0307753586749
0.19988868783704256,80.9647425526341
-0.11845572415064025,61.33928623443599
-0.33408254111560676,222.82295988461846
-0.5698032507168326,178.38616424229764
0.43781338547724497,91.21459046994875
0.29669996372332125,135.79893274096258
-0.16297977656733775,56.912473185574704
-0.7283573070595387,151.3388652436072
0.754724475131258,89.18169075678945
-0.9366216144884577,244.10029280608435
0.10750218572018519,197.25695529327467
-0.7238289059963076,104.69736502929223
-0.8711323589581539,285.9635320062827
0.6319024631762096,259.7060785793135
0.640835518925774,90.65292533521047
0.008895805759521633,127.77340016339751
0.8974382051087385,92.42659910660643
-0.013248869124963722,115.5573016075563
-1.811124085550906,213.49821027793845
-0.22783572541299946,134.85958076569236
-0.9140607359743596,281.26694383053075
-0.1631374484710568,114.78222387150353
0.029794705062397005,136.73454235726578
-0.27300657262305716,151.16432854983213
0.23598411496518135,59.61941257567679
0.28152301185174633,133.97313179414977
0.8669575061315725,122.07086890523566
0.296067828902882,76.69712573240813
0.7755523336564017,137.37085870048318
0.013881444610863452,93.28370368917888
-0.09026014194391485,112.4756529870866
-0.14466278709969638,318.16221197090306
-0.07527843361757915,64.59502606283476
-0.6625146733011137,361.7684180785133
-1.1956223090161346,187.45400978204955
-1.2585804647567178,257.5059003445117
1.0063487614613014,249.29047217343236
2.282875991953339,182.30120190435915
-0.3503867913245493,227.95408403247166
0.85781359935196,48.43934789246135
-0.7286488894157349,383.71844325695963
0.5429743477867203,199.81525165849965
0.03856087947529423,111.78865624593938
0.8668443497448635,209.63785508069245
-2.272008993467012,69.77243493460722
-0.6285030266529884,391.2436950359352
0.04423582052880348,141.63748880106917
0.05273371856991909,346.47473034524535
-0.38418001521270584,173.52685361724502
0.08352682270560094,221.8742005217257
-1.4483596102581013,134.08913982810842
-0.11282318678748489,113.20409294515146
-1.1047975204320204,89.73069616807365
-0.8764506930319965,180.57661051381174
0.0520679267340361,131.20257857655494
-0.3210078975331329,103.32178543194492
0.009609534840139272,72.672408526253
-0.49264505508550027,240.67505720072234
0.615002674834425,113.90647490193882
0.11683119254640283,122.70141415654417
-0.06481725869548297,73.19837819261136
0.5262857716300591,79.63968873971623
0.6089781704646234,79.18892652607212
-0.6880685428553635,67.4992982666152
0.011172445709851396,243.12470581955975
0.8240732295195671,58.98070220072983
-1.657298840332373,149.42855366784383
0.5225145378698366,98.31950493305897
0.42422204856136797,53.07257540148575
0.6199436820421664,118.76439003679323
-0.4900059908157689,281.22161256090686
-0.22315918742819685,234.53988129093233
-0.20048068080870052,71.43160395806802
0.20668591304982503,80.62762102024502
-2.0000776848661643,156.87627658907144
0.33387394760510886,132.24501314697193
0.9815911379428532,135.46033203684476
-0.820361106468916,151.92249817847357
-0.7640258685531638,273.4703933936561
0.003160675342321151,253.76984198684454
-0.7514413410120455,168.76630383411046
0.3081568809619533,152.22973581893882
0.1086608729496934,142.28847237047336
-1.3319226999509137,252.66779733855228
-0.1946887388997831,158.22561071426617
-1.2285855146065714,193.44392986203667
0.4448512721740451,41.86312093853799
-1.4677625691730598,197.19513168895935
-0.4124261381773642,155.22668503319983
-0.2108600408461274,319.5367406683704
-0.2695040008082108,118.90278414971564
0.6924563681341968,43.646927850599305
-0.1568693582468926,328.01477739660885
-0.037929034826091154,88.55746862156562
-1.1717543321735755,47.69981210207908
-1.469435300930492,184.71188882302116
-0.5434941342348635,228.61551889087914
-0.1708932630667588,145.82991952986646
-1.418122618818094,61.885096931690505
-0.5811090294512888,182.8866871421365
0.029897032594899533,242.27723909191457
0.06942738107974548,301.1464790344729
-0.6404380301704135,174.03358253094524
1.3778766493228638,250.3515518576556
-1.8161090442304593,160.43146470127775
0.09918320407086167,195.46807140113586
-0.41097848510322454,298.2322064721216
0.21318720936238741,145.19916395136872
0.3293580725513251,533.7870270975009
-0.324489321728938,139.0427638851555
-0.3475879358618491,263.286182915903
0.2680494452273683,499.4605008678248
-1.099380304001819,341.11720156308866
0.27575652674528467,176.45598710713966
-0.09020532068160726,112.22531464910041
1.4710242750487372,140.96806907915783
1.7172814021020315,168.09331617287322
0.3582737366164702,134.75056154653208
0.20124823145792423,71.9303190161974
2.5529727369502933,156.28440127754675
-0.01611628372266167,421.0404932718339
-1.4809259037619358,175.68366416648442
-0.024103678517474098,118.2038636812743
-1.343797077195192,180.87686545031914
0.6145209013746011,156.22629024414067
-0.10042484316900646,256.37996199720686
-1.5746794094150889,200.2217193417685
-0.5638810757091053,276.89565671571637
-1.2478021649234525,59.123646276762415
-0.5615092078023061,172.48438911007815
-0.5480878167778973,450.62899444448817
1.3508167677168488,307.1546029984009
-0.24369891265975127,81.05739057243716
0.45396580278401644,200.28452004329404
1.3303761537246215,77.41916587129975
0.030451842302871603,193.47583657334226
0.921811739086978,131.55028767738742
0.9268318375212856,200.28178434129742
-1.7728871103144872,154.2262180563958
-0.8496377796313763,67.55583153112417
0.944265282656231,57.092839089001046
1.205505721462846,179.84897916101187
-0.08509721414099349,128.96863988524717
1.4557411664801596,166.50801252402488
-0.5209223351721048,188.4689115484135
1.78372199968946,230.80465756620384
1.8371898659288108,75.2142637198809
0.6788299502689391,120.99642853382166
0.005813732603913917,341.3955535824257
0.6118666965399038,123.84115495536746
-2.0101286363159985,259.441004198321
0.595141886758656,151.7299671194774
2.296130537577519,74.16776268869984
-0.8006432690375725,68.97107284357058
2.5529727369502933,161.33958056262833
-0.004986158687684633,335.8453727785596
0.4400598196164309,206.30314886340403
0.10272151574969117,124.70494304228899
-0.3725682214540516,59.22825889352598
-1.4321267568988751,161.21450683007436
0.3784534627852162,75.62654042872535
-0.5040674416559874,262.852008283787
-0.08335873335486786,72.57669718698692
0.25140039259386016,249.89545238985397
-0.7782435198338623,304.38300180260904
-0.9817799709419439,60.252969366387255
-0.9731013533648659,230.70079591744292
0.6321185439238101,256.80154025316585
0.6677436821926845,98.91893561119275
-0.34327970092906407,259.8588009542422
0.013458549604954892,272.9136483955354
-1.4942697275095405,61.16381471729943
-0.122724723004086,241.4659677576808
-0.5739899776581519,102.0671761709174
0.3700705356252866,95.53067372009276
0.9955010018663489,88.76428492258081
0.14365617631230404,65.81419422145942
1.0672831731099075,259.56503892362673
1.0024840049658097,101.09316772813474
-0.5399788150058208,134.83011437685008
-0.7223960527813942,352.22097004065245
-0.38978877906300513,257.01308811987656
-0.8496876613322232,80.33744691279726
0.0674185580510448,214.02715821714094
-0.10703578153684148,86.9915975811067
0.8413098593471644,59.893877956663324
0.38097916405609733,112.65366777823377
1.3005220691060293,88.97755548921162
-0.5054436993685197,173.79614910795794
1.7261077162566132,178.88214819616232
0.35622200284171546,109.94274646569099
1.7886982574009223,193.70361277738058
-0.5172451330888519,111.74227231337673
-1.44167139487236,216.04257459746208
-0.42848828457179544,235.0321252670181
-1.2167511036036924,358.26517781815494
-0.9019713723613748,364.1213466370367
-0.45955252898460563,218.08957138956933
0.7375628285674292,63.74584610776225
1.0629714919059365,143.66471989001388
-0.7290652654999945,228.80530123715303
0.08397030326638626,323.2849958991874
-0.5322843588557097,334.50318982272233
0.10918699300586826,153.9632678023421
1.0616702513732301,292.9447408967105
-0.76649522628129,76.98737111339574
0.40441985515350254,179.4954485888957
0.5232579275382636,53.20451918147213
0.8081790996834248,41.84334842211488
-0.28900433498971717,57.96783721945991
-0.1534295971294957,317.46111415809344
0.8236929188501944,112.44520000093053
-1.7091023188238113,79.35879031827776
1.2167374018236912,116.14296322934736
0.8472056780480479,182.90407778357508
0.2541672498707122,247.53638633821336
0.5726925845228881,350.12967007333157
-0.2733786655136843,83.70889638453865
-0.5638851548626052,95.29222216787238
1.0513531351954435,157.67153797739593
0.44627108406796295,157.4030111576518
0.013571224477192712,121.11429152181215
-1.0918817271382526,103.96097997735595
0.4009587163695899,197.8005905943438
-1.5852554370949963,215.4634551452712
0.9326160524515619,99.13363605180498
1.1363820392965036,166.6118532506491
-0.9399821018770622,204.04776388937506
-0.204412593886013,97.55618536985928
0.7687969785881417,74.14642466486914
-0.9890540573034309,417.9186004674936
0.032066512585251714,258.66737819267155
0.9726026682338582,405.34034375767004
-0.2174973204174491,226.15214191363262
0.9647340357033504,237.13017083545702
-2.0044657342669026,159.5195812462075
-0.5107624475575314,412.327711306628
-0.6781458517341428,202.36865600707586
0.13169444741192954,163.0093001995481
-2.1160392832438375,238.05779091481656
-0.6272101602748708,157.80377619971847
-1.2700540412105727,101.79246714824532
-0.43153492054874454,178.72790550779266
0.17402160234477665,197.38563519332232
0.3758175353696881,92.25390195316444
-0.7078834253968795,193.78215576704147
0.09885204240155002,321.1986224528657
0.4303953684169656,77.85484915946132
-1.1712079803224367,98.84552473850795
0.7330035255999281,113.2523267867448
-0.2439921998085812,259.13538412249073
0.12514062713129975,109.49835380522478
0.8191790732651619,112.64001554000681
0.4102906866530037,268.07657944026084
0.3522014847054046,131.9981445516577
-0.3910001739422352,60.28521429738918
-0.04879259644196421,147.37701161055838
-2.069645065155967,95.92495657727586
0.9554749968038752,154.31737992104138
0.8611326011322747,111.11742631495727
0.3589676266488337,212.49463801870377
-0.0562783994906796,162.57356317103915
0.12981788686607454,62.07102197316455
-0.8618412509379211,115.9947932330401
-0.1358119769624279,187.5869907825436
-0.05230858341779149,203.1758891448344
-0.1226771611103906,187.8568971274141
0.3549257724804283,87.53294226430799
0.5533777675559729,50.979842736346285
0.44890344352422185,126.09118859716574
0.5170873155774973,151.39918773351945
0.47175029535852014,171.41198619419328
-0.871410520300277,154.2055229187557
1.1037473186546545,109.33806207937633
0.020609578780082648,77.97290916680114
-0.9347479466828459,269.6390118668472
1.9956688556424989,327.2724434852863
-0.00228290011042178,277.0026686271508
-0.33537696668772904,155.46055926922207
-1.323969175845697,121.27475203322722
2.2238335773099354,282.1032138024998
0.5670409891488003,275.13923055196653
0.79086711336234,115.80083508410475
-0.23768680229200828,147.4403067511836
-0.44247684477249394,322.84724239642844
0.9274162773740139,128.63100280938923
0.9237437440860203,52.34784717546381
0.7567736680593065,199.68976810713664
-0.04424079631326245,96.59536692630573
0.48569980394584544,194.74515008358696
-0.23951174227849087,74.04109596723998
-0.3637376597092085,198.8652178669504
-0.5871771000680963,287.20663471377816
-0.5106279297007853,166.39560909970515
1.277320630951887,145.7366392621605
-0.3655191980590252,63.37351959525711
0.12485667528203365,84.32001986389164
-0.4590802413952306,227.79672112189203
-0.052344290173848056,232.02276632223516
-1.2298751780087767,266.9634447909093
-1.9571065994917214,107.45887131108901
-0.6655567034634928,138.36345048030418
-0.6921067772562458,191.88041310763253
-0.25017484459686534,88.60328792155633
-0.027751250309934486,122.96263232238393
0.4128833150450371,295.7220264998343
0.9717093503530514,94.33334265424074
0.5819904273328808,227.6585055964716
0.013731349251882118,118.76461113689697
-1.8646765668349847,132.14433559510542
0.7171022509167443,53.80025609257501
1.6399643756350069,83.2986819053032
-1.4734136059187026,151.66328661910651
-0.195580610678013,150.62655226112247
-0.6638404093585977,280.14997577468205
-0.6238359070140748,195.52099016420834
-0.1916634359946147,126.36916969356524
-1.5562591387737872,184.86879856335514
-0.4372653582507784,172.8817897402034
-0.29662764473914344,99.37132140501917
-0.4664554786691524,120.04626691644351
-1.2290883626902318,176.2077402798096
-0.6773570185303583,118.92839383504116
-0.2337978736968142,129.736968212029
-0.6129502414373915,116.81495050266828
-0.2819375368085147,89.18513975591483
-0.2813561570721769,73.08233529428585
-0.09523529633470003,138.47701882420455
0.0992176002600798,72.62651066025671
-0.20785575431138678,76.4201676634474
0.21477171350526494,151.63706656455122
-0.21150107933593998,77.33222475479427
1.094127098255973,99.62190256327762
-1.3484180326209783,112.3665435508341
0.9720502943433805,130.38303618560946
-0.1525151538037223,51.23310523723484
-0.9712336594198306,147.50908322191145
-1.1084802914190952,174.37359577978972
-0.13855277586865417,259.516823407615
0.8569915043389769,150.77555372961592
2.376559677057165,55.38510118134448
0.5124482160065992,114.48423426177237
-0.6534198072950782,111.37977388241309
0.5431871541621083,255.55833347493564
-0.4728292536125292,281.2946373575653
-0.5148476742923472,78.1822467721791
-0.43257932351047723,139.7197553461608
-0.5476914938951394,86.36662961751806
-0.036891260006836304,88.23168473391199
0.7174210636339932,221.47832789827282
-1.2833843046931874,209.73034190152632
0.1925790876857136,113.33203797204065
0.07445717760056358,252.77461761472077
-2.073692782063965,199.7787243237367
0.9642993822091664,116.99478223446003
0.9341620230942043,49.0674358000817
1.5262580191837718,65.24858958286545
-0.41179327464929527,362.90773650216545
0.15286365853549544,118.63368698773918
0.10163943560018983,142.83289383761067
-0.4138811185996926,634.5374841127455
-0.04614620649210667,158.09715792165548
-1.3679262068568638,114.29755702888785
0.5787116233106082,254.38806821497832
-0.8911592626843808,160.90702985435985
0.7429863200643398,100.42962001988157
-0.9115646076530177,277.93849298665543
-0.5135384506943909,257.22309827016056
0.9350840675739416,163.58093175018803
-0.39593646042544595,298.7257055787354
0.12034411105202361,165.62965094451363
0.11333254945541213,132.9399136477387
-0.24928364568985145,67.71863245570215
0.7453232935107994,255.3219601303614
-0.8172788640651891,307.11030959995765
0.1520403165513283,68.19654083066425
0.5842476571937486,172.6419797702608
-0.3259963145642792,234.31625021831454
0.080837988854995,163.01438812215002
0.09153402199055742,148.2316250654303
-0.7098394651066069,199.67260782863673
0.560490812509816,80.7716720051551
-0.28103565417143367,82.40126348119855
-0.08503708898071534,198.4396769575761
0.543956303572266,103.22818356944356
-0.43759765721298916,180.03812218401478
-2.3887049715307334,295.66104798607694
1.0589959950079493,244.6049622088958
-0.27275194413708487,206.25786783221938
-1.3638001019549997,63.03616896914269
-0.4978858180636944,66.61582618660447
-0.28755466786471123,66.38022817068146
-0.9131752587080442,128.79080541819064
-0.250869226330028,387.1830857043576
0.18032677480127748,95.41306960251946
0.6614844355226344,136.03635667197807
-0.3527775295410806,150.67167829044718
0.08112964994771793,84.50861025202168
0.19985841450914815,212.55131326693717
-0.15981170650598017,109.40185994936607
-0.22938101546337797,223.90484854240222
0.03864019168215594,229.53842961712942
0.5932567663131479,71.69015859514657
0.6947330824043263,213.0949203010073
0.5431992740875782,140.91337937189297
0.32193468085767446,140.3965551450957
0.46006686186243045,153.86813582081442
0.5007593860480014,142.28398038451564
-0.28008668880362253,149.20646932838773
-1.5895859945986108,137.21220555468568
1.511822455733126,250.53922503562407
0.8885160943727686,97.6332380194329
0.6229407527410573,53.86618753454432
0.27966842109700885,146.18055925202128
-0.1323037391165203,84.30710121358983
0.06075822340613928,162.02795823756512
-1.1120225184944206,236.24296121239217
0.10084013342942713,354.8507290629432
0.7634981989253361,59.69546259991492
-0.6538224269881687,195.59679828983138
-0.7831339556076579,250.90515901090072
-2.55297273695029,66.16421377390118
0.021515005628933666,273.89186839885247
0.49204736634069723,96.01872235861288
0.4342848116585255,66.74478884689252
-0.25607162464603916,62.06315194516142
-0.5372996858717322,75.03171087873847
0.6713473366317174,160.0362035688376
-0.9084857102088837,110.33052958448711
-0.27109287011770844,209.61629279748593
-1.4553855415857895,108.2936794237937
-0.9980622352132391,179.91312804824614
0.525492828598287,56.20526945400569
-1.2180408604313395,329.6548126710512
-1.2135806027956644,214.5125461221654
-0.5067726410020347,70.28062495039903
0.09045371391379117,285.56051869693357
0.07310866031666999,225.2409215982897
0.3310831305826751,121.15280377786367
0.6954341098991473,65.68497621223457
-2.218491038564188,102.36210240000207
1.3111264391696906,203.7107214170331
0.6609049688956874,69.78623363541811
0.3860527124077293,126.03117881082584
0.7493900347368657,44.69185134583013
0.9321816278567514,401.84172347998594
0.31790042524909345,139.4297019308284
-1.4531064111454655,218.83459667658377
0.9130241403885725,152.935488797027
-0.9852308487813162,48.2230936835801
-1.0651993317070831,273.93558071785316
-0.7610514484629882,344.5648732227579
1.0349503539072096,101.32806894843618
-0.7010177655165325,140.04560333072055
1.525918459896794,222.53378652722358
-0.7252611774960993,243.1546942554585
-0.660671730684856,145.85960693762303
1.2483849218679275,64.22287950282129
-1.2063199306153136,327.27244308517834
1.1384845389752132,118.70526308609908
-1.3894333417809888,124.99753324332924
0.9384037227335142,139.56565526460412
-1.4588043402901276,51.51226820430382
-0.8173126841714626,158.19971719437882
0.521824745541199,198.14762731203552
0.14641587402820994,144.35690417445414
-0.2807901729494185,118.50669019937285
0.004201437769572731,54.01622520185849
-1.0767629783090322,201.7255674458113
-0.3139239810353473,145.2055465940079
-0.8685278695540394,190.85456366812974
0.5862382576200666,42.47842676411082
-0.4659198609452257,211.0732813128106
1.7421192599552258,154.5677598835922
-0.34167128561961146,150.1325289278825
0.7229595343638597,58.24823867310293
-1.7675340249987879,95.63499863431898
1.257973113614479,227.189034889899
-0.4298376801642577,115.42401033165889
-0.543125327915686,202.56038737031042
-0.694794442294566,238.90591505798986
0.0661852093464054,111.75250555892526
0.9907798136411928,133.84742359400076
-0.6408362066787542,154.2489687540231
-0.5483687374142991,84.54006896416072
0.09758419079725628,42.43243836845586
0.2947849887845543,148.7835551959977
-0.38110613672405347,65.75616721575
0.5883507754600096,72.55189156400223
0.00862720080467556,362.28630395184535
0.29892128407301266,102.99032431225746
-0.4709360941147465,108.0354931718454
1.6707269254770198,152.16750044415076
0.23809408150980077,166.70818634384727
2.5529727369502933,196.43583539016868
-0.2408044264940748,58.369833009586785
0.3210070310820277,147.3471124603245
-0.11349909635884718,272.8807602587407
-0.3166390921074785,263.4837757805966
0.24841078104100991,143.5828863758127
-0.2578546571976496,69.27442286231981
0.5954884943955867,437.84900073539984
-0.731635859602876,180.13811623311744
-0.2870367435245073,57.375169091924505
-1.185632250392301,105.64502344463884
-0.596850112805702,137.26385842593476
2.5529727369502933,158.60086050281438
0.2384910861566387,150.17981064272806
0.2642908624051112,84.57695840841123
0.38390728674291874,93.2230259083446
2.2606065977259795,316.9433619726511
-1.5760092101637726,108.78548191838739
0.21726589385250986,63.96887475992593
-1.5099577415283627,120.91261722286157
-0.5184176611774329,68.97827142755636
-0.5442017805772323,273.26365131297985
0.4444653582420267,151.58010222410405
0.4428346365261711,133.19356639499574
-0.7865698026184119,239.7323882937488
0.09226779402276453,153.12348470967714
0.5797673055360595,186.3735927252254
-0.05680683790309205,101.42228994086638
0.5696306474022232,169.56979573874133
0.32172496380566606,157.4920413130207
-0.4542469507811146,183.4745861992428
-0.35453135837532157,175.4235000476406
1.3444568100460064,90.59024760791266
1.12684262497382,121.04682224699006
-0.9835451729511155,120.53666217646597
-0.9282353278565432,182.6098531143316
-0.1697715503821815,154.52303301071538
0.31365843456947784,203.6045520868558
-2.55297273695029,218.03480127719163
-0.09696619532901156,79.6499374602349
0.6740062488000619,292.81498165201754
-0.0819705176522431,167.33023995306684
-1.7380958744928054,168.77604405679546
-0.0372534775165515,129.97512233118988
-0.31286997972568004,90.04479860802896
0.41322039033980174,134.3654505578196
0.6911717962270222,182.08574369205445
0.29093413093537335,53.57060722888592
0.5445245904407876,94.7357160372807
0.8739709290801272,98.64322684431349
-0.4064292528843161,104.7214759459553
0.4634955093931628,80.72954692339601
0.17114344871845943,225.62243390156218
-1.410978347920971,190.27002344242976
0.7731265932532225,163.40535087572158
-0.8666314718916407,305.9382470241505
0.5060019227662778,178.64632107385788
1.2432595994917774,141.07131973756924
-0.6348609729121102,66.99934632171642
-0.7775295496631129,216.52137617827933
-0.823547969934854,166.0943311947093
-0.20629505980210125,75.25558399083658
-0.2685472308849002,168.05929809911504
0.608883093149634,163.2565146851917
0.061698229313928724,135.70605401582787
-0.9451327914058403,117.8376860956609
