raw_data,log_frequency,average_gaze_duration
2.147414613660764,0.3319159042596473,289.1872997019848
2.3978292562794663,0.37981825478630105,265.93133651552034
18.590183843332373,1.2692836846481756,184.5903808613828
6.7892953903223265,0.8318247044758634,476.39667974397935
14.999303855700086,1.1760711031460929,173.56021114874488
1.8559393118416136,0.26856377093283185,391.90743496545326
1.5230041290052774,0.18270108075020997,420.0372941100055
2.0819434274312254,0.31846892426757634,255.10692918243873
1.036076376750268,0.015391771604731277,379.10107800497974
1.2186835524677597,0.08589094986901756,278.0841202382321
1.1927035430395287,0.0765325093688711,428.65005770037544
2.2958372498360293,0.3609410980101863,286.7429767542076
1.7179254133721058,0.23500430427747213,319.05449520659283
1.0929890622572616,0.03861581590662523,278.7559040234935
1.049708057981873,0.021068531034740677,341.03058911617507
1.1734604561868553,0.06946845912489528,187.18190889737866
2.6260249569104293,0.41929884917043736,355.7893870389812
1.216061698575536,0.08495561002811039,331.98653362191646
1.3470159359260425,0.1293727336916606,223.92231047316852
1.7552443410345628,0.24433758152928803,260.7364786656815
78.78123023553566,1.896422758401695,293.79465061062933
1.0195031093068416,0.00838855463867542,180.34615582598582
10.680564558696384,1.0285942094571805,179.0597958999699
2.2338824036870406,0.349060307197656,292.1148880172419
1.005562067360451,0.0024088821731699226,260.8176393547982
2.259669931294846,0.354045006631429,233.04270524738916
11.359974071166363,1.05537734011072,174.1772637407475
1.2438386131143069,0.09476403471112597,330.11017834084987
2.291420538845446,0.3601048015156529,219.003910806929
3.186053440039073,0.5032530559972658,258.2409908467014
1.814832561329174,0.25883656268055816,399.7520840340778
1.346239169095758,0.12912222228868014,246.6484902285
3.800501533977262,0.5798409121605685,187.5974846429732
3.6841962361554343,0.5663427545350471,229.52724980128588
1.8518381726640614,0.2676030321354648,209.06354605117383
1.2054517206785262,0.0811498212146902,197.0017866176388
29.025992946135162,1.4627870853839546,286.2236499145811
32.661168741374134,1.5140317213941556,344.23499871684464
3.5788733956973804,0.553746335293459,323.8385127547788
8.19340424251124,0.9134643824147545,223.40557400022976
1.711104970190156,0.23327665277662957,244.76477139387745
2.4270139236429307,0.3850722678621973,201.9714931253302
1.2172568343701973,0.08538222160029509,267.6048473782824
3.246100339337607,0.5113619400580313,219.7030043697711
8.414035230865576,0.9250043261428839,153.19855080620061
5.503285805013988,0.7406220678388383,382.8348755514121
8.497408622153118,0.9292865030452655,297.80099314694235
2.2402636531575633,0.3502991327865534,237.7853859144035
1.3379619778684402,0.1264437718499251,165.8245127286345
33.10333898653847,1.519871801337459,307.78048354995275
91.2766449475756,1.9603596683565538,259.44014695711786
1.3366232278338757,0.12600900402127174,208.57356451178688
1.3314687292471632,0.1243309710942402,161.96603109284234
3.1344714835538334,0.4961643231168986,232.6939076224494
4.347629964346245,0.6382525732980471,315.7124782844795
2.309775434221949,0.3635697580656953,329.6514001259526
1.5806692091826982,0.19884099348838286,306.64625345497564
1.3583702905312027,0.13301817437259716,274.2947934893389
2.5053209424791647,0.39886336877392714,359.44870034347593
11.82671504725206,1.0728641330503665,227.31881474863115
39.88905960881574,1.6008537978662136,168.6049784782946
1.465731409965143,0.16605439468644065,210.71916268424314
1.939842029512305,0.2877663647217328,332.44012683685685
3.818805289567122,0.5819275154504806,286.73447131261
3.0714371222808095,0.4873416289748096,179.5331112247252
5.926947145779717,0.7728310543862154,264.02467366370337
2.0689989231372077,0.3157602646262517,315.4711830548441
1.0086095473289773,0.003723074801369008,273.4769405381658
12.067555856811616,1.0816193177040232,308.55967466480513
3.9390910444756084,0.5953960188026464,381.938350320583
8.744164097051181,0.9417182991904011,324.7136918285239
2.1748565990976503,0.3374306266820459,290.9476740092022
34.203660038183166,1.534072581182967,341.6511866935688
1.4204829892598634,0.15243603727415417,230.6103411330453
1.7438368189725808,0.24150584301888098,381.349491694895
1.938017704866827,0.28735774025388144,263.1798107330956
1.0317732941568576,0.013584282647184158,175.4655057024035
5.4166105534441655,0.733727611557239,424.4425560892971
11.5881032592282,1.0640123564586494,412.2827936711977
2.2169737933629703,0.34576055939093375,351.53361484078664
8.146429753946354,0.9109673169756635,343.7498545978905
9.313110178583843,0.9690947408984351,192.10523995950558
2.2803987790206213,0.35801079980063116,174.79903944495948
1.6182429171996677,0.20904371485398324,197.6330828032664
6.1389724227235405,0.78809568246225,256.4590461633023
1.765625216595793,0.24689852277605048,289.0791064053666
8.206616371955798,0.9141641322855866,348.8139573287241
1.9722705394026219,0.2949664875377109,350.8351121781408
3.872311092081941,0.5879702402033443,311.397944154078
3.5134003898723303,0.5457276451531501,208.08085026236142
4.833208234890558,0.6842355067705204,333.6279707228787
2.1453364127888417,0.33149540410209705,274.29506680214155
1.2794212104709766,0.10701354625191088,376.3229728509852
68.8145756369631,1.8376804360300425,384.94938539999725
3.239334667415546,0.5104558188664804,368.2415570923076
4.994967881315277,0.6985326999669283,227.18010193333242
4.182114746669236,0.621395944589162,384.8888407422545
4.865077662679444,0.6870897774314872,247.19156034718964
1.292262053277767,0.11135059164074261,141.3432294547988
4.022748178978554,0.6045228469130368,150.8272071179351
2.7975073364840113,0.4467712341424233,289.0419127716065
1.5730874098230034,0.1967528552037649,358.1044754325083
1.1219207273060998,0.04996217161729582,196.08476541956372
1.14493727425523,0.058781694369331436,224.43539071182707
2.475796951371784,0.39371502382353074,190.29282649526976
1.1911514706848556,0.07596699128953084,280.9964551460614
2.670078657305302,0.4265240553460308,253.8261135615503
1.934983326949948,0.2866772272128989,294.8742709889499
7.740517306156492,0.8887699859673659,390.9643515732879
3.657178111209005,0.5631461117822874,188.98231426903664
1.2839549211233054,0.1085497761852706,253.0047219247238
1.0985514360034154,0.04082039612178761,229.64597960452113
1.266864839692166,0.10273028299154181,368.3692930523604
1.0083303061213351,0.003602820430703064,337.81233141443636
1.4121483804525428,0.14988033228668268,199.75741086784012
1.8736078606242395,0.2726786997919996,276.1396297538247
1.9287485250238157,0.2852756069523387,275.4143506023389
1.7889772298543842,0.25260481289184133,429.42136740100614
6.327556067719961,0.8012360020789699,170.55994369130974
6.356615536839696,0.8032259450660885,285.4231521116879
1.8844954116247816,0.27519508436537216,200.57775025543958
1.2021126476415795,0.0799451664661062,406.83297129255016
1.185222307596661,0.0737998169347112,292.55263789226615
1.244363014374511,0.09494709429477521,353.7565825575197
1.0608255963143463,0.025643990136834147,215.7141720425175
1.0326201327505815,0.013940588130579391,223.981426315623
1.4282707924270066,0.1548105551345369,233.53994945233998
1.2556065089836905,0.09885355838860738,273.64571320620144
1.2418130379666998,0.09405621525168463,226.41427527685457
1.6649412319885601,0.22139890866905584,387.84796236998125
1.0089916488543909,0.0038875717161326955,153.933711360627
1.0582639827057534,0.024594015461032313,201.32240160660564
1.2518790818377543,0.09756238268695565,260.1815620141124
5.468582908165055,0.7378748007580658,332.75841136379995
1.2905079193516664,0.11076067398657194,169.3725455755042
2.1789993157914203,0.3382570938772527,345.416259365169
1.4555103158516942,0.1630152878247029,307.74155579670764
1.052376886407093,0.02217130100993079,289.3610436309194
1.6558214807110845,0.21901351232729627,282.3867383739788
1.7104074674405416,0.23309958394815797,225.5783659886671
7.309459934969531,0.86388528996371,402.82763995607786
1.157963507733854,0.06369487317419698,216.24933411782328
10.891137083851794,1.0370732244263348,157.29243913442343
2.3529269772057466,0.3716084491102742,275.0042140304501
1.887952358900964,0.2759910309962277,368.6013542377301
2.072020045268461,0.3163939525728918,238.27960037861692
6.154547321185889,0.7891961152460728,279.34801408262194
1.0509684028698072,0.021589659257960598,228.64344456669264
3.2605542432675656,0.5132914296181077,383.50158494200554
8.204222049999998,0.9140374061800769,136.7505719052988
1.416345694414588,0.1511692666682421,295.7561769908564
5.051156271767588,0.7033908048450532,333.05877953824535
1.3849060230558867,0.141420304048128,512.6254485662103
1.6184529622373685,0.20910008184325285,392.04421839381365
11.446042364085885,1.0586553489858495,290.1343754052555
1.2394958667056777,0.0932450828828566,239.3913322647103
1.1336336591873093,0.05447273224848752,199.19590716608096
3.737978015920396,0.5726367428447026,253.4567937766142
2.3825055678594467,0.3770339242475343,196.7110200687514
1.0274857389988028,0.011775802794231039,398.47379499030427
1.1298174256998552,0.05300826877783421,392.5631279825676
3.4900812278123134,0.5428355348044943,283.0466564336156
1.6769647113449089,0.22452392376921687,303.5134933715814
1.4143636516510076,0.1505610866889101,328.7987040853169
3.75863000366934,0.5750295762396347,301.4899562083177
11.96419595764006,1.0778835175843575,224.822267332932
1.4605831438181962,0.1645262842631299,183.10899052120817
3.3436308015281453,0.5242183172983721,326.5019600123568
1.293417165642026,0.11173862040740279,365.4755997204543
1.035333022383882,0.015080066237927656,300.82994224339615
1.3114778262154296,0.11776095216336017,163.47875924718278
1.1244414014076407,0.05093682774993733,498.7675277514687
7.010571893512754,0.8457534473626704,424.2456662968242
1.5496096607455534,0.1902223152455191,199.39287379068497
1.5145405160604664,0.18028089580431828,436.3853967159027
1.559212743361469,0.19290537558939494,360.4651782709916
6.218444404680586,0.7936817559194325,231.31729237364712
1.001931784665364,0.0008381541141603455,166.71492030021085
1.150380237294013,0.06084141223571225,293.388114486143
4.172828725332859,0.6204305593655898,459.54759310906513
10.269682276709661,1.011557007608355,280.68714687203953
2.317841631666375,0.3650837591327454,322.57036206554824
1.5561464037225583,0.1920504534106114,258.6182581032838
1.3441232023448566,0.12843907797842333,188.684864794879
1.2052300064242272,0.0810699356981657,165.54183290162467
7.29918193742465,0.8632741888915856,308.25833555106414
1.2196733076081832,0.08624351944287025,135.31597087248906
3.349250827926042,0.5249476733998374,160.78327792451654
104.33457097947651,2.018428234581123,240.69151449822564
3.093228433535404,0.49041199364062016,357.0670447615661
1.133866832798996,0.05456205175566808,298.1108273783492
2.0203953861477024,0.3054363680699293,404.8993905742328
2.9545891235684354,0.47049709476929924,132.40038847780892
1.446278179686103,0.16025183395665887,366.0077370778587
1.050121207821901,0.021239429403442207,255.6519443716182
2.1995623929017882,0.3423362857075792,434.9186450524579
1.0869743176532405,0.03621928297015353,427.7193293548196
1.4224023858399621,0.15302247208245265,256.93975887294823
2.6805833367434184,0.428229313566624,342.5585192168462
10.907909894089226,1.037741541750206,262.7584857874016
1.0533223044752344,0.022561280622833423,390.1460889617506
1.4423756648353816,0.1590783865395922,258.2805300879765
1.4953759315390083,0.17475038628530534,257.0301815436082
1.2454738736810582,0.09533462176802429,229.79388155655352
2.7254087019295947,0.43543163823959263,288.6861990837964
4.155135942133298,0.6185852370136463,199.21299721941824
1.686841151982691,0.22707418747028474,272.19612709035687
1.2312592361051464,0.09034950131233184,272.25391574583455
1.0084024092625898,0.0036338746166636434,147.24919365305183
2.7591558156433393,0.44077622674353,210.34478445172792
2.805844471832249,0.4480635943840684,257.73593544714925
2.066403186780944,0.31521506292925217,338.2342635911209
2.3120531370532276,0.363997811090971,329.17222306683027
1.288786811633706,0.11018108322741504,444.6417027228082
1.3303499687201537,0.1239659037420329,436.4620443020879
1.6948255281209346,0.2291249968905278,186.98048487912683
1.5451855989021521,0.18898065187604857,156.36656116907804
1.7313025171001624,0.23837296043935519,391.25586151351536
1.534521110195471,0.1859728673382832,335.01343233125465
1.7362555640132844,0.23961365049017586,259.4846638191826
1.8507973391902923,0.26735886646228557,252.74207640762012
2.262563940739882,0.35460086134381075,235.09086713518508
1.1325799368959073,0.05406886404260926,395.4384155764426
10.835917134036096,1.0348656751754102,209.0401607979203
29.619600203151023,1.4715791922426782,178.33002418801374
1.3944913247545319,0.14441581682870527,288.39192273717816
3.603700425265139,0.5567486810135014,362.68453552523033
1.4500744569905901,0.16139030253149422,200.46289425131624
2.33085084520944,0.3675144832266945,370.2637991312978
1.1396414936250963,0.056768253242371565,268.2930349183288
13.724794808607628,1.137505860287479,211.89924472919563
1.066523239906782,0.02797032331410207,429.82420683871794
3.535138894077446,0.5484064817103996,310.0187620837481
5.447517847329828,0.7361986617699067,246.2945231779032
1.2087792635941326,0.08234700114575388,289.8141222186546
2.9047927430290987,0.46311515091917266,429.89767867687993
1.2711009405932912,0.10418004009137423,304.81154145447044
2.853299868697851,0.45534741640897813,324.1673233676627
5.059095001749332,0.704072834844052,285.9519399846637
2.380942484398972,0.3767489044305631,300.53445543872454
1.2147847113528603,0.08449931747665998,227.08459814995103
1.8349177700239168,0.2636166065581097,265.27949842053033
1.427384905185899,0.1545410997144978,330.43828617055067
1.5725876830324608,0.19661486982192397,280.3827170639972
1.3310908519162146,0.12420769870482201,241.69497972060688
2.3562786685624704,0.37222665159135016,350.03823723657337
2.3178453164520767,0.36508444955128105,389.4299585692488
7.134813019320127,0.8533825961273946,349.75064368686463
11.528059549260961,1.061756211200159,243.74224181329848
2.026447088851504,0.3067352686650225,326.22230919956803
1.0104749901978605,0.004525568961192114,391.3465541177393
1.319831370617667,0.12051844674487351,330.984677122928
1.8469876389922546,0.26646398892404305,358.1681937024737
1.6224204190663025,0.21016340352603344,329.21264316928074
6.397830859022313,0.806032754353236,242.51981070363735
13.242273639697318,1.12196255794363,138.6217916824722
7.06635455546151,0.8491954244400912,257.2163666051766
3.6879638427644674,0.5667866545277824,231.47729063759436
3.828222150818935,0.5829971318413358,247.1017442741345
2.351890583568885,0.37141711329797755,259.8280395086484
3.804607118098874,0.5803098160996939,307.5583100000689
1.0563791024850167,0.023819801314505295,379.8133544473483
3.786809840987837,0.5782734970713986,293.6199869268821
1.3438781195631737,0.12835988300249693,240.22446243180508
6.539254645369201,0.8155282495703483,310.99309849889516
2.50477835524702,0.3987693017194479,256.084324899947
5.241884197373347,0.7194874223722629,218.91880066179093
1.0512415344719241,0.021702511496163073,394.9681954401238
1.2430754952481697,0.09449750529011162,201.63642231287207
47.72423874668254,1.6787390096534076,294.87792132386016
1.0080240789692607,0.00347090635412929,234.66311120166753
1.3789986512987502,0.13956384142327763,298.4141497699691
1.3173210356034446,0.1196916268984888,225.2481903864878
1.0175980155860338,0.007576251389169976,338.8591172036209
1.371081745026989,0.13706334855742766,394.20453629719793
1.059767127324535,0.025210444105489425,197.46588304494
1.2838906429430474,0.10852803371026408,254.3019627963288
1.9901640439793105,0.2988888756351944,271.43516850696363
1.0331827233957152,0.01417713540619705,180.88999194522904
1.030111529069676,0.012884247848236031,363.7603609072383
1.4842247635080834,0.17149967328793342,363.37473868112744
2.3466725917269904,0.37045250096410676,179.6194597380369
1.6771830531529441,0.22458046548961222,387.4370028450526
12.006802771653435,1.0794273768046367,393.79544270147534
8.174188779607514,0.9124446633480625,342.6131122515501
1.1234667407826295,0.050560220049870055,237.53797703228858
19.756678364314347,1.2957139296590048,279.6000424482203
27.214585153449775,1.4348017185193145,275.25245512071245
1.309430154482742,0.11708233794130639,298.2496544836083
2.451563163703773,0.3894430871782071,460.41957822163323
1.0544857262751488,0.023040705420318545,209.1524510167994
2.155358740728928,0.33351956505479374,256.5989047655165
1.7017971436040231,0.2309077903760871,217.43137996804737
1.6719986104610591,0.22323591217635574,273.41516953581197
3.1327977614556843,0.49593235979752315,249.3668850872695
1.371923676170457,0.13732995106459558,162.7778203626375
1.0045511547963386,0.0019720572416634607,351.6632446920558
1.6653216498404897,0.2214981280883579,330.1860539947493
1.0894608493023488,0.03721162812292949,333.77383044441376
1.1733084262266644,0.06941218961034526,191.65393178881249
1.3033085351059048,0.11504723937508587,274.46226049528184
4.779013878487163,0.6793382917347802,381.348318654962
1.05903705614165,0.02491115651568211,323.1270069507463
2.5753684358814075,0.4108393686098618,417.6508488286121
1.0563131795886032,0.023792698503181865,377.4247905544044
2.075075606702623,0.3170339251327111,374.5278414032607
1.4334887403865426,0.15639428604623018,400.18055682293976
7.988978140769764,0.9024912328551793,266.42454377168997
1.9639120158557046,0.2931220272980361,193.09062158323127
1.7755949161960785,0.24934389290257947,406.3499291119123
1.4469367037645835,0.16044953332566123,356.6907990864148
2.4606475168604676,0.3910494062886388,190.37951441886315
24.508960802558065,1.3893248972462597,284.86561107169445
1.2124443092190875,0.08366179943570104,377.3779870448154
2.1035214123818795,0.32294693719064976,335.662879294784
2.297468408287004,0.36124954826230216,400.1491008591903
1.5911233015577233,0.2017038359075629,295.02933291560464
4.953588426729471,0.694919920008067,370.2517723637336
1.9123043790922132,0.2815570195506072,377.8520980424796
1.5981273074254638,0.2036113724186221,291.84553802427695
5154.140684183092,3.712156268605757,163.71555925765728
24.14970167105559,1.3829117701428266,230.7971126882542
1.5722596403127318,0.19652426628612368,429.1648411330915
1.7635002528789374,0.246375526279618,349.1325136811026
71.67660632565274,1.8553774345874792,207.71614202732678
1.914888242094184,0.2821434324779486,428.6335626427276
3.17524560019892,0.5017773229149046,290.4715500426686
1.1135933079389493,0.046726612412033276,357.4635028707835
1.3152616881796393,0.11901216987947318,272.1037766603807
2.475062157368028,0.39358611004250765,164.29188072813093
2.8173950350103714,0.4498477449257928,183.04683792816024
1.2391936474716843,0.09313917841555801,172.25157081027731
2.2975307127589195,0.36126132562618823,257.8262434617917
1.3648281947143908,0.1350779856012913,202.56432786480468
2.3992535971592583,0.380076154606471,360.97509460692055
1.2944016184607665,0.11206904729055543,172.71755975044624
1.6006521663954878,0.20429696675543835,365.8994667665762
16.34537973460941,1.2133950145297114,172.65925769903293
10.30715868179852,1.0131389621912437,283.60098707536883
1.3735813059955868,0.13785437158340205,442.6111135699873
2.1604035113311393,0.3345348744740414,322.3210043264017
2.7630449548585734,0.44138795096362937,374.69639990055214
3.7888047572175876,0.5785022260066514,311.95026338308406
2.7327153848250543,0.43659440182196535,387.9628585244087
12.550799678636,1.0986713979249958,375.80241965024055
2.5657846820169263,0.40922020802664005,237.0860676299983
2.1487029258794688,0.3321763752077413,160.28643612243647
1.1747723565561206,0.06995371863354664,242.10730730042135
1.471970958415591,0.16789924157466254,314.1304854014487
1.3135691228682689,0.11845293124496549,408.20447197364274
2.2890451764337274,0.35965436396430717,263.49167874567394
1.1726323991474021,0.06916188931709655,213.7180528269211
1.0816659117598537,0.03409314331782487,264.45875806058166
