high_threshold,low_threshold,sim_fully_high,sim_fully_low,sim_min_high,sim_min_low,err_fully_high,err_fully_low,err_min_high,err_min_low,loss_total
0.8440000000000001,0.8370000000000001,0.39520958083832336,0.5149700598802395,0.23214285714285715,0.44642857142857145,0.08879041916167663,0.13397005988023947,0.18485714285714283,0.15542857142857147,0.5630461933276304
0.8440000000000001,0.8380000000000001,0.39520958083832336,0.49700598802395207,0.23214285714285715,0.4375,0.08879041916167663,0.11600598802395207,0.18485714285714283,0.14650000000000002,0.5361535500427715
0.8440000000000001,0.8390000000000001,0.39520958083832336,0.47305389221556887,0.23214285714285715,0.38392857142857145,0.08879041916167663,0.09205389221556887,0.18485714285714283,0.09292857142857147,0.4586300256629598
0.8440000000000001,0.8400000000000001,0.39520958083832336,0.46107784431137727,0.23214285714285715,0.3392857142857143,0.08879041916167663,0.08007784431137727,0.18485714285714283,0.04828571428571432,0.40201112061591104
0.8440000000000001,0.8410000000000001,0.39520958083832336,0.437125748502994,0.23214285714285715,0.3125,0.08879041916167663,0.05612574850299401,0.18485714285714283,0.02150000000000002,0.3512733105218135
0.8440000000000001,0.8420000000000001,0.39520958083832336,0.4251497005988024,0.23214285714285715,0.24107142857142858,0.08879041916167663,0.04414970059880241,0.18485714285714283,0.049928571428571406,0.3677258340461933
0.8440000000000001,0.8430000000000001,0.39520958083832336,0.41916167664670656,0.23214285714285715,0.24107142857142858,0.08879041916167663,0.038161676646706555,0.18485714285714283,0.049928571428571406,0.36173781009409745
0.8440000000000001,0.8440000000000001,0.39520958083832336,0.39520958083832336,0.23214285714285715,0.23214285714285715,0.08879041916167663,0.014209580838323355,0.18485714285714283,0.05885714285714283,0.34671428571428564
0.8440000000000001,0.8450000000000001,0.39520958083832336,0.3532934131736527,0.23214285714285715,0.22321428571428573,0.08879041916167663,0.0277065868263473,0.18485714285714283,0.06778571428571425,0.369139863130881
0.8440000000000001,0.8460000000000001,0.39520958083832336,0.31137724550898205,0.23214285714285715,0.20535714285714285,0.08879041916167663,0.06962275449101796,0.18485714285714283,0.08564285714285713,0.42891317365269455
0.8440000000000001,0.8470000000000001,0.39520958083832336,0.281437125748503,0.23214285714285715,0.19642857142857142,0.08879041916167663,0.09956287425149701,0.18485714285714283,0.09457142857142856,0.467781864841745
0.8440000000000001,0.8480000000000001,0.39520958083832336,0.281437125748503,0.23214285714285715,0.17857142857142858,0.08879041916167663,0.09956287425149701,0.18485714285714283,0.1124285714285714,0.4856390076988879
0.8440000000000001,0.8490000000000001,0.39520958083832336,0.2634730538922156,0.23214285714285715,0.14285714285714285,0.08879041916167663,0.11752694610778441,0.18485714285714283,0.14814285714285713,0.539317365269461
0.8440000000000001,0.8500000000000001,0.39520958083832336,0.24550898203592814,0.23214285714285715,0.08928571428571429,0.08879041916167663,0.13549101796407187,0.18485714285714283,0.20171428571428568,0.610852865697177
0.8440000000000001,0.8510000000000001,0.39520958083832336,0.18562874251497005,0.23214285714285715,0.0625,0.08879041916167663,0.19537125748502995,0.18485714285714283,0.22849999999999998,0.6975188195038493
0.8440000000000001,0.8520000000000001,0.39520958083832336,0.16167664670658682,0.23214285714285715,0.05357142857142857,0.08879041916167663,0.21932335329341318,0.18485714285714283,0.2374285714285714,0.730399486740804
0.8440000000000001,0.8530000000000001,0.39520958083832336,0.11976047904191617,0.23214285714285715,0.03571428571428571,0.08879041916167663,0.26123952095808384,0.18485714285714283,0.2552857142857143,0.7901727972626176
0.8440000000000001,0.8540000000000001,0.39520958083832336,0.10778443113772455,0.23214285714285715,0.026785714285714284,0.08879041916167663,0.27321556886227544,0.18485714285714283,0.2642142857142857,0.8110774165953807
0.8440000000000001,0.8550000000000001,0.39520958083832336,0.08982035928143713,0.23214285714285715,0.017857142857142856,0.08879041916167663,0.2911796407185629,0.18485714285714283,0.27314285714285713,0.8379700598802395
0.8440000000000001,0.8560000000000001,0.39520958083832336,0.041916167664670656,0.23214285714285715,0.008928571428571428,0.08879041916167663,0.33908383233532935,0.18485714285714283,0.28207142857142853,0.8948028229255773
0.8440000000000001,0.8570000000000001,0.39520958083832336,0.029940119760479042,0.23214285714285715,0.008928571428571428,0.08879041916167663,0.35105988023952095,0.18485714285714283,0.28207142857142853,0.9067788708297689
0.8440000000000001,0.8580000000000001,0.39520958083832336,0.011976047904191617,0.23214285714285715,0.008928571428571428,0.08879041916167663,0.3690239520958084,0.18485714285714283,0.28207142857142853,0.9247429426860564
0.8440000000000001,0.8590000000000001,0.39520958083832336,0.005988023952095809,0.23214285714285715,0.008928571428571428,0.08879041916167663,0.3750119760479042,0.18485714285714283,0.28207142857142853,0.9307309666381522
0.8440000000000001,0.8600000000000001,0.39520958083832336,0.005988023952095809,0.23214285714285715,0.0,0.08879041916167663,0.3750119760479042,0.18485714285714283,0.291,0.9396595380667236
0.8440000000000001,0.861,0.39520958083832336,0.005988023952095809,0.23214285714285715,0.0,0.08879041916167663,0.3750119760479042,0.18485714285714283,0.291,0.9396595380667236
0.8440000000000001,0.8620000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.863,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.8640000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.865,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.8660000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.867,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.8680000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.869,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.8700000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.871,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.8720000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.873,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.874,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.875,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.876,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.877,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.878,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.879,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.88,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.881,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.882,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.883,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.884,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.885,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.886,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.887,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.888,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.889,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.89,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.891,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.892,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.893,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.894,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.895,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.896,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.897,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.898,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.899,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.901,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.902,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.903,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.904,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.905,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.906,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.907,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.908,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.909,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.91,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.911,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.912,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.913,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.914,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.915,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.916,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.917,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.918,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.919,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.92,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.921,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.922,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.923,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.924,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.925,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.926,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.927,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.928,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.929,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.93,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.931,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.932,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.933,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.934,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.935,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.936,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.937,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9380000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9390000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9400000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9410000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9420000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9430000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9440000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9450000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9460000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9470000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9480000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9490000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9500000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9510000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9520000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9530000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9540000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9550000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9560000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9570000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9580000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9590000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9600000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9610000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9620000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9630000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9640000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9650000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9660000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9670000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9680000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9690000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9700000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9710000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9720000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9730000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9740000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9750000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.976,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9770000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.978,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9790000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.98,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9810000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.982,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9830000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.984,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9850000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.986,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9870000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.988,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9890000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.99,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9910000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.992,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9930000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.994,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9950000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.996,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9970000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.998,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,0.9990000000000001,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8440000000000001,1.0,0.39520958083832336,0.0,0.23214285714285715,0.0,0.08879041916167663,0.381,0.18485714285714283,0.291,0.9456475620188194
0.8450000000000001,0.8,0.3532934131736527,0.9580838323353293,0.22321428571428573,0.9464285714285714,0.13070658682634728,0.5770838323353293,0.19378571428571426,0.6554285714285715,1.5570047048759623
0.8450000000000001,0.801,0.3532934131736527,0.9520958083832335,0.22321428571428573,0.9375,0.13070658682634728,0.5710958083832335,0.19378571428571426,0.6465000000000001,1.5420881094952952
0.8450000000000001,0.802,0.3532934131736527,0.9461077844311377,0.22321428571428573,0.9196428571428571,0.13070658682634728,0.5651077844311377,0.19378571428571426,0.6286428571428571,1.5182429426860562
0.8450000000000001,0.803,0.3532934131736527,0.9461077844311377,0.22321428571428573,0.9196428571428571,0.13070658682634728,0.5651077844311377,0.19378571428571426,0.6286428571428571,1.5182429426860562
0.8450000000000001,0.804,0.3532934131736527,0.9401197604790419,0.22321428571428573,0.9196428571428571,0.13070658682634728,0.5591197604790419,0.19378571428571426,0.6286428571428571,1.5122549187339605
0.8450000000000001,0.805,0.3532934131736527,0.9341317365269461,0.22321428571428573,0.9196428571428571,0.13070658682634728,0.5531317365269461,0.19378571428571426,0.6286428571428571,1.5062668947818647
0.8450000000000001,0.806,0.3532934131736527,0.9341317365269461,0.22321428571428573,0.9107142857142857,0.13070658682634728,0.5531317365269461,0.19378571428571426,0.6197142857142857,1.4973383233532933
0.8450000000000001,0.807,0.3532934131736527,0.9341317365269461,0.22321428571428573,0.9017857142857143,0.13070658682634728,0.5531317365269461,0.19378571428571426,0.6107857142857143,1.488409751924722
0.8450000000000001,0.808,0.3532934131736527,0.9281437125748503,0.22321428571428573,0.8839285714285714,0.13070658682634728,0.5471437125748503,0.19378571428571426,0.5929285714285715,1.4645645851154834
